position,post_id,post_by,post_text,post_published,comment_id,comment_by,is_reply,comment_message,comment_published,comment_like_count,attachment_type,attachment_url
158_1,188480801229230_2118733048203986,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[The Pitfalls of Using Gendered Terminology in Fitness]  When was the last time you used the term  girl push-ups?    The way we talk about strength training and how we approach certain exercises  pieces of equipment or nutrition advice should have no gender barrier.  Certainly there are some exceptions where gender is important to note (pregnancy  stress urinary incontinence during maximal lifting  etc.)  but it’s when the gender becomes a label to describe something  less-than  that it becomes a problem.  - Tessa Yannone  Tessa Yannone is a powerhouse who is ready to dive deep into this topic and explore how it effects women in fitness. She s on a mission to break the limits of what girls and women think themselves capable of before they even have a chance to try.  Ready to learn how you can help create the change? Read more here!,2019-05-10T17:00:00+0000,2118733048203986_2154632277947396,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Jennifer Devore!!,2019-05-10T19:47:12+0000,1,,
160_0,188480801229230_2095087203901904,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[The Transformative Power of Boxing for Women]  Boxing and martial arts have exploded onto the fitness scene in recent years.  If you ve been looking to get into boxing  let Steph Iron Lioness of Iron Lion Training be the first to tell you: the results are SO much more than just physical.   Boxing is a sport that allows for whole health  as it allows you to wonderfully weave body  mind  and soul  and when those things are working together  you reclaim how powerful you are.   Looking to reclaim your power  transform your mind  and step into more confidence? Boxing may be exactly what you re looking for! Learn more here.,2019-05-09T21:30:00+0000,2095087203901904_2154731191270838,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Roxy Anne  un des meilleurs entraînements toute catégories.,2019-05-10T21:09:06+0000,0,,
160_1,188480801229230_2095087203901904,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[The Transformative Power of Boxing for Women]  Boxing and martial arts have exploded onto the fitness scene in recent years.  If you ve been looking to get into boxing  let Steph Iron Lioness of Iron Lion Training be the first to tell you: the results are SO much more than just physical.   Boxing is a sport that allows for whole health  as it allows you to wonderfully weave body  mind  and soul  and when those things are working together  you reclaim how powerful you are.   Looking to reclaim your power  transform your mind  and step into more confidence? Boxing may be exactly what you re looking for! Learn more here.,2019-05-09T21:30:00+0000,2095087203901904_2154710984606192,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Normand Robert nous on le savait déjà 😉,2019-05-10T20:55:34+0000,1,,
160_2,188480801229230_2095087203901904,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[The Transformative Power of Boxing for Women]  Boxing and martial arts have exploded onto the fitness scene in recent years.  If you ve been looking to get into boxing  let Steph Iron Lioness of Iron Lion Training be the first to tell you: the results are SO much more than just physical.   Boxing is a sport that allows for whole health  as it allows you to wonderfully weave body  mind  and soul  and when those things are working together  you reclaim how powerful you are.   Looking to reclaim your power  transform your mind  and step into more confidence? Boxing may be exactly what you re looking for! Learn more here.,2019-05-09T21:30:00+0000,2095087203901904_2154367451307212,pageowner,1,Amazing!! We're so glad to hear you're feeling so powerful <3,2019-05-10T15:58:50+0000,0,,
160_3,188480801229230_2095087203901904,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[The Transformative Power of Boxing for Women]  Boxing and martial arts have exploded onto the fitness scene in recent years.  If you ve been looking to get into boxing  let Steph Iron Lioness of Iron Lion Training be the first to tell you: the results are SO much more than just physical.   Boxing is a sport that allows for whole health  as it allows you to wonderfully weave body  mind  and soul  and when those things are working together  you reclaim how powerful you are.   Looking to reclaim your power  transform your mind  and step into more confidence? Boxing may be exactly what you re looking for! Learn more here.,2019-05-09T21:30:00+0000,2095087203901904_2153694391374518,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,I totally agree with this article. Boxing training has made a huge difference to me.,2019-05-10T06:09:08+0000,1,,
160_4,188480801229230_2095087203901904,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[The Transformative Power of Boxing for Women]  Boxing and martial arts have exploded onto the fitness scene in recent years.  If you ve been looking to get into boxing  let Steph Iron Lioness of Iron Lion Training be the first to tell you: the results are SO much more than just physical.   Boxing is a sport that allows for whole health  as it allows you to wonderfully weave body  mind  and soul  and when those things are working together  you reclaim how powerful you are.   Looking to reclaim your power  transform your mind  and step into more confidence? Boxing may be exactly what you re looking for! Learn more here.,2019-05-09T21:30:00+0000,2095087203901904_2155322931211664,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,I totally agree with this article. Boxing training has made a huge difference to me.,2019-05-11T06:59:01+0000,0,,
160_5,188480801229230_2095087203901904,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[The Transformative Power of Boxing for Women]  Boxing and martial arts have exploded onto the fitness scene in recent years.  If you ve been looking to get into boxing  let Steph Iron Lioness of Iron Lion Training be the first to tell you: the results are SO much more than just physical.   Boxing is a sport that allows for whole health  as it allows you to wonderfully weave body  mind  and soul  and when those things are working together  you reclaim how powerful you are.   Looking to reclaim your power  transform your mind  and step into more confidence? Boxing may be exactly what you re looking for! Learn more here.,2019-05-09T21:30:00+0000,2095087203901904_2153558414721449,pageowner,1,ooo roller derby sounds like so much fun!!,2019-05-10T03:47:29+0000,1,,
160_6,188480801229230_2095087203901904,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[The Transformative Power of Boxing for Women]  Boxing and martial arts have exploded onto the fitness scene in recent years.  If you ve been looking to get into boxing  let Steph Iron Lioness of Iron Lion Training be the first to tell you: the results are SO much more than just physical.   Boxing is a sport that allows for whole health  as it allows you to wonderfully weave body  mind  and soul  and when those things are working together  you reclaim how powerful you are.   Looking to reclaim your power  transform your mind  and step into more confidence? Boxing may be exactly what you re looking for! Learn more here.,2019-05-09T21:30:00+0000,2095087203901904_2153187078091916,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,This is true of roller derby as well! 👊💗,2019-05-09T21:45:28+0000,0,,
160_7,188480801229230_2095087203901904,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[The Transformative Power of Boxing for Women]  Boxing and martial arts have exploded onto the fitness scene in recent years.  If you ve been looking to get into boxing  let Steph Iron Lioness of Iron Lion Training be the first to tell you: the results are SO much more than just physical.   Boxing is a sport that allows for whole health  as it allows you to wonderfully weave body  mind  and soul  and when those things are working together  you reclaim how powerful you are.   Looking to reclaim your power  transform your mind  and step into more confidence? Boxing may be exactly what you re looking for! Learn more here.,2019-05-09T21:30:00+0000,2095087203901904_2153750761368881,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Kyra Williams,2019-05-10T07:11:50+0000,1,,
160_8,188480801229230_2095087203901904,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[The Transformative Power of Boxing for Women]  Boxing and martial arts have exploded onto the fitness scene in recent years.  If you ve been looking to get into boxing  let Steph Iron Lioness of Iron Lion Training be the first to tell you: the results are SO much more than just physical.   Boxing is a sport that allows for whole health  as it allows you to wonderfully weave body  mind  and soul  and when those things are working together  you reclaim how powerful you are.   Looking to reclaim your power  transform your mind  and step into more confidence? Boxing may be exactly what you re looking for! Learn more here.,2019-05-09T21:30:00+0000,2095087203901904_2153211904756100,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Joe Couper,2019-05-09T22:10:01+0000,0,,
160_9,188480801229230_2095087203901904,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[The Transformative Power of Boxing for Women]  Boxing and martial arts have exploded onto the fitness scene in recent years.  If you ve been looking to get into boxing  let Steph Iron Lioness of Iron Lion Training be the first to tell you: the results are SO much more than just physical.   Boxing is a sport that allows for whole health  as it allows you to wonderfully weave body  mind  and soul  and when those things are working together  you reclaim how powerful you are.   Looking to reclaim your power  transform your mind  and step into more confidence? Boxing may be exactly what you re looking for! Learn more here.,2019-05-09T21:30:00+0000,2095087203901904_2153197914757499,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Sasha Anne Roslynn,2019-05-09T21:56:00+0000,0,,
160_10,188480801229230_2095087203901904,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[The Transformative Power of Boxing for Women]  Boxing and martial arts have exploded onto the fitness scene in recent years.  If you ve been looking to get into boxing  let Steph Iron Lioness of Iron Lion Training be the first to tell you: the results are SO much more than just physical.   Boxing is a sport that allows for whole health  as it allows you to wonderfully weave body  mind  and soul  and when those things are working together  you reclaim how powerful you are.   Looking to reclaim your power  transform your mind  and step into more confidence? Boxing may be exactly what you re looking for! Learn more here.,2019-05-09T21:30:00+0000,2095087203901904_2153243878086236,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Jenny Lee,2019-05-09T22:43:06+0000,0,,
160_11,188480801229230_2095087203901904,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[The Transformative Power of Boxing for Women]  Boxing and martial arts have exploded onto the fitness scene in recent years.  If you ve been looking to get into boxing  let Steph Iron Lioness of Iron Lion Training be the first to tell you: the results are SO much more than just physical.   Boxing is a sport that allows for whole health  as it allows you to wonderfully weave body  mind  and soul  and when those things are working together  you reclaim how powerful you are.   Looking to reclaim your power  transform your mind  and step into more confidence? Boxing may be exactly what you re looking for! Learn more here.,2019-05-09T21:30:00+0000,2095087203901904_2153715768039047,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Claire Bush this is it ❤️ xx,2019-05-10T06:32:13+0000,0,,
160_12,188480801229230_2095087203901904,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[The Transformative Power of Boxing for Women]  Boxing and martial arts have exploded onto the fitness scene in recent years.  If you ve been looking to get into boxing  let Steph Iron Lioness of Iron Lion Training be the first to tell you: the results are SO much more than just physical.   Boxing is a sport that allows for whole health  as it allows you to wonderfully weave body  mind  and soul  and when those things are working together  you reclaim how powerful you are.   Looking to reclaim your power  transform your mind  and step into more confidence? Boxing may be exactly what you re looking for! Learn more here.,2019-05-09T21:30:00+0000,2095087203901904_2153619044715386,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Jackie Fidler 💪🥊❤️😁,2019-05-10T04:49:54+0000,0,,
160_13,188480801229230_2095087203901904,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[The Transformative Power of Boxing for Women]  Boxing and martial arts have exploded onto the fitness scene in recent years.  If you ve been looking to get into boxing  let Steph Iron Lioness of Iron Lion Training be the first to tell you: the results are SO much more than just physical.   Boxing is a sport that allows for whole health  as it allows you to wonderfully weave body  mind  and soul  and when those things are working together  you reclaim how powerful you are.   Looking to reclaim your power  transform your mind  and step into more confidence? Boxing may be exactly what you re looking for! Learn more here.,2019-05-09T21:30:00+0000,2095087203901904_2153694444707846,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,I totally agree with this article. Boxing training has made a huge difference to me.,2019-05-10T06:09:11+0000,0,,
